DRG1	4.177520817	4.440755343	4.170332908	3.527918134	2	1	2	1	0.972	0.992
DRG2	5.058351866	4.200699583	4.153006475	4.156583566	2	2	2	0.852	0.992	0.991
DSCR3	4.86198833	4.698387268	4.567281385	4.167533064	1	0	1	0.78	0.876	0.989
DSTN	4.099149666	4.761310314	4.549890007	4.259943743	1	1	2	0.945	0.606	0.984
DTD1	10.47990236	5.634067914	5.199711763	4.151842733	1	1	1	0.4042	0.974	0.948
DTX3L	3.035001062	3.597449238	3.809635843	4.163179587275799	2	2	0	0.999	0.999	0.987
DTYMK	5.763923842	4.914212496	5.515064504	4.812290041	1	1	1	0.984	0.428	0.962
DUS2	3.534182792	4.134330574571428	3.479484703	4.49904271	1	0	1	0.998	0.9751666666666666	0.984
DUS3L	3.9005195915555557	3.910341593	4.057421208	3.776203282	1	1	2	0.8417777777777776	0.996	0.976
DUSP12	4.8660815524	3.19392718	4.267246897	4.163179587275799	0	1	0	0.78	0.606	0.98
DUSP23	6.379235703	4.02435119	3.745614167	4.2575824	1	1	0	0.808	0.345	0.989
DUSP3	4.824546651	4.573751756	4.621181321	4.194898545	0	0	0	0.18	0.929	0.984
DUT	4.697348193	4.901095688	5.089674421	3.918660926	1	1	2	0.923	0.754	0.283
DYNC1H1	4.462107803	4.759340866	4.52856988	4.21881629	2	2	2	0.995	0.995	0.99
DYNC1I2	4.73380084	4.784938486	4.38292623	4.300884364	2	2	2	0.8408888888888889	0.687	0.993
DYNC1LI1	4.861322891	4.721805897	4.336218271	4.222620502	2	2	2	0.465	0.97	0.985
DYNC1LI2	3.885124462	4.192332971	3.975091697	3.948181342	1	1	2	0.923	0.878	0.981
DYNLL1	3.715594411	4.162968477	4.296700201	4.163179587275799	0	1	0	0.99	0.983	0.993
DYNLL2	4.51289041	5.724659688	4.535686591720503	4.17987985	1	1	1	0.99	0.606	0.722
DYRK1A	10.47990236	4.185372861	4.022490458	3.633419597	1	1	1	0.5165	0.993	0.981
DYSF	4.089683717	5.149593127599999	5.591348855	4.163179587275799	0	2	0	0.998	0.606	0.149
EBNA1BP2	3.727883798	3.796073288	3.200956224	3.318974521	2	1	2	0.996	0.974	0.993
EBP	4.78283927	5.701596754	4.535686591720503	4.625511884	1	1	0	0.993	0.6552	0.975
ECE1	3.236165493	3.364948249	10.82751065	3.789312851	1	0	0	0.978	0.203	0.497
ECH1	5.522752084	5.77924239	5.587170004	4.790977328	2	2	2	0.994	0.991	0.963
ECHDC1	4.997063614	5.825327315	5.343931063	4.926550539	2	1	1	0.872	0.912	0.987
ECHS1	5.513239212	5.905386371	5.147506105	4.969410441	2	2	2	0.98	0.922	0.946
ECI1	5.240402196	6.204784	4.152395937833333	5.797834287	0	1	2	0.988	0.278	0.9415
ECI2	4.98026543	5.704538855	5.520944785	5.05529631	1	0	2	0.996	0.551	0.9766999999999999
EDC3	4.3218878177499995	4.036546469900001	3.78275679	3.418709807	1	1	2	0.651	0.911	0.985
EDC4	3.91250289	4.007551343	4.02793763	3.826682958	1	2	2	0.795	1	0.987
EDF1	2.821616953	4.103436439	3.438653719	3.031485443	2	2	2	1	0.999	0.994
EEA1	4.060460252	4.884928448	4.423072604	4.113002744	2	2	2	0.999	0.96	0.987
EEF1D	4.86954013	4.756061273	4.479073941	4.789157022	1	1	2	0.077	0.998	0.989
EEF1E1	5.128376847	4.734679752	10.82751065	4.153069341	1	1	1	0.995	0.5132000000000001	0.763
EEF1G	4.89089785	4.543284144	4.889408837	4.582505266	2	2	2	0.99	0.976	0.983
EEF2	5.102874095	4.41421547	4.422496567	3.902255458	2	2	2	0.957	0.996	0.993
EEFSEC	4.594574247	4.872200471	4.874769751	4.295774061	2	1	1	0.996	0.06	0.967
EEPD1	4.396545721	3.5748949381000004	2.94627939	3.773771921	0	0	1	0.471	0.7416666666666667	0.977
EFHD2	4.381914128	5.061854252	4.784060864	4.583660503	2	2	2	0.237	0.998	0.991
EFR3A	2.88368277	3.857904672	3.739120946	4.163179587275799	1	1	0	0.949	0.994	0.985
EFTUD1	4.665455927	4.7010711	4.452927684	4.381251334	2	1	2	0.78	0.93	0.124
EFTUD2	4.326381781	4.83031174	4.243138061	4.73218162	2	2	2	0.994	0.977	0.989
EHBP1L1	3.428326049	3.866941954	4.16303072	4.163179587275799	2	1	0	0.9780000000000001	0.062	0.991
EHD1	4.98174187	4.263299403	5.260044204	4.215986808	2	2	2	0.994	1	0.791
EHD3	5.649167881	4.926006531	8.951728827	4.024547796	1	1	2	0.077	0.632	0.152
EHD4	4.085051515	3.525271697	4.005968618	4.100276931	1	2	1	0.991	0.713	0.985
EHMT2	2.710181262	3.562777537	4.535686591720503	3.251768868	1	1	2	0.651	0.377	0.72
EIF1AX	4.420225191	4.532405926	4.473020695	4.040908623	2	0	1	0.995	0.7798888888888889	0.9837
EIF2A	4.265717512	3.917129943	4.216075351	4.136094126	2	1	2	0.996	0.922	0.979
EIF2AK2	4.010926721	4.258997047	4.5789494060000004	4.346800931	2	1	0	0.99	0.963	0.897
EIF2AK4	4.16301516	3.321432413	4.523070364	4.338492633	0	1	1	0.875	0.6435	0.844
EIF2B1	5.039261623	4.383575435	4.637317867	4.246393034	1	2	2	0.921	0.986	0.995
EIF2B2	4.945748268	4.451879137	5.060504241	4.512780737	0	0	2	0.948	0.648	0.317
EIF2B3	4.517987885	4.608504621	4.995156107	4.483364069	2	1	2	0.411	0.309	0.975
EIF2B4	4.722677628	4.264087337	4.363264216	4.180552839	2	1	2	0.952	0.99	0.988
EIF2B5	5.740185118	4.337329956	4.589741778	4.502661157	2	1	1	0.923	0.934	0.976
EIF2D	3.432599145	4.258219239	4.906747767	4.306184467	2	1	1	0.6622	0.6994285714285714	0.898
EIF2S1	4.819934731	4.426976099	4.592236911	4.403139678	2	2	2	0.996	0.928	0.992
EIF2S2	4.474241119	4.43846604	4.3149783	3.919792743	2	2	2	0.99	0.996	0.989
EIF2S3	4.588024027	4.303402712	4.580108755	4.163179587275799	2	2	0	0.997	0.975	0.99
EIF3A	4.025744471	4.458536185	4.239785998	3.881976084	2	2	2	0.99	1	0.991
EIF3B	4.431114374	4.614793731	4.73702267	4.330601753	2	2	2	0.991	0.958	0.99
EIF3D	4.479720335	4.437626891	4.448668411	4.240535072	2	2	2	0.996	0.993	0.99
EIF3E	4.405059334	4.514030298	4.557250143	4.166835752	2	2	2	0.989	0.857	0.99
EIF3F	4.541878887	4.849785559	4.528915295	4.225153502	2	2	2	0.995	0.212	0.992
EIF3G	3.956881642	4.235540259	4.417924526	4.125197026	2	2	2	0.989	0.992	0.964
EIF3I	4.114490268	4.23941125	4.164414631	4.018992226	2	2	2	0.997	0.915	0.985
EIF3J	4.531092983	4.353498551	4.49378042	4.163179587275799	1	2	0	0.977	0.665	0.993
EIF3K	4.3647041325	4.39241004	4.134798489	4.209546492	2	1	1	0.651	0.860625	0.992
EIF3L	4.666528656	4.577665373	4.485800893	4.220845046	2	2	2	0.983	0.999	0.985
EIF3M	4.805151553	4.539906068	4.495879736	4.323337638	1	1	2	0.94	0.317	0.984
EIF4A1	4.941770986	3.479515526	4.03218543	3.835077164	2	2	2	0.966	0.995	0.975
EIF4A2	5.112987289	4.701597923	4.060063628	3.578869257	2	2	2	0.78	0.999	0.993
EIF4A3	4.370826648	4.825469697	4.364117214	4.28198528	2	2	2	0.962	0.986	0.99
EIF4B	4.886175015	4.108148843	4.270801735	4.335904159	2	2	2	0.99	0.999	0.995
EIF4E	4.661673385	4.521864661	4.614447023	4.208506234	1	1	1	0.857	0.828875	0.938
EIF4G1	3.519039675	3.462543312	3.825135257	3.579343567	2	2	2	0.999	1	0.995
EIF4G2	3.81617268	3.825745904	3.792202896	3.944954754	2	2	2	0.995	0.983	0.989
EIF4G3	3.956001613	3.888529174	3.953318488	3.953337679	2	2	2	0.977	0.772	0.987
EIF4H	4.45094617	3.944199737	3.946076546	4.097772015	2	2	2	0.91	0.996	0.989
EIF5	4.560695696	4.054251469	3.896421939	3.886315378	2	2	2	0.879	0.998	0.993
EIF5A	5.125557946	4.369207317	4.955629855	4.22459767	2	2	2	0.974	0.97	0.988
EIF5B	4.120629402	4.010074878	4.116676667	3.909559975	2	2	2	0.992	0.984	0.99
EIF6	4.643602127	4.086161169	4.116366946	3.894327357	0	2	2	0.996	0.999	0.99
ELAC2	3.199366754	3.714206012	3.522529667	4.015878389	2	1	2	0.985	0.8723333333333332	0.994
ELANE	10.47990236	4.340540357	8.913077483	4.163179587275799	0	2	0	0.22475	0.999	0.023
ELAVL1	3.787728818	4.731908558	4.463549016	4.126666534	2	2	2	0.997	0.996	0.986
ELMO1	4.680741373	5.036471967	4.888844237	3.877928332	2	2	1	0.816	0.158	0.996
ELMO2	4.096819823142857	4.164290313	4.421715988	3.84965812	1	2	2	0.8634285714285715	0.997	0.971
ELMOD2	4.854137417	5.389473476	4.678783036	4.149053683	0	1	1	0.949	0.814	0.9657777777777778
ELP2	4.079721498	3.658317149	3.951858914	3.683866912	1	1	2	0.099	0.087	0.8612222222222221
ELP3	3.513692386	3.412730617	3.710200536	3.552887895	1	1	2	0.9309999999999999	0.786	0.991
EMC1	4.440319127	4.515704892	4.390676615	4.239785998	1	1	2	0.997	0.878	0.991
EMC2	5.039734444	4.7235601174	4.805691779	4.394103416	1	1	1	0.931	0.747625	0.432
EMC3	4.233512125	4.590371219	4.535686591720503	4.146351768	0	1	2	1	0.606	0.9561428571428572
EMC7	3.41065254	3.6537059837999997	3.492073503	3.725283705	0	1	2	0.984	0.9625000000000001	0.99
EMC8	5.091840403	4.8130428909	4.535686591720503	4.592955894	0	1	2	1	0.654	0.439
EMD	4.435709572	4.008459823	4.411779593	4.022562089	2	2	2	0.992	0.606	0.983
EML2	5.4283583	6.292920078	4.389808775	4.017031459	2	1	2	0.9123000000000001	0.914	0.978
EML3	10.47990236	5.007864793	4.701207374	4.163179587275799	1	2	0	0.472	0.989	0.995
EML4	4.908336752	5.366630007	4.559011058	4.301846418	2	2	2	0.988	0.997	0.986
ENDOD1	6.328222457	4.747797584	4.763924538	3.867130237	0	1	2	0.908	0.505	0.083
ENDOG	3.401730573	3.458690440222223	3.234512926	3.469821296	1	0	1	0.996	0.9467142857142857	0.992
ENGASE	4.2463615095	5.658711884	4.887563297	4.842405974	1	1	1	0.8064444444444443	0.309	0.703
ENO1	5.393322955	4.892954753	5.328468226	4.163179587275799	2	2	0	0.986	0.988	0.989
ENO2	6.719589075	5.568836749	4.977099193	4.041189887	2	2	2	0.7009000000000001	0.953	0.986
ENO3	6.496108101	4.885714344	4.630447993	4.284978696	0	1	2	0.762	0.851375	0.02
ENOPH1	4.731405086166666	5.761834378	5.012666563	4.167796367	2	1	1	0.168	0.606	0.954
ENPP4	4.209026498	5.306870682	4.535686591720503	4.590239273	0	2	0	0.953	0.982	0.9371111111111112
ENY2	4.13628593	4.393695785	4.535686591720503	4.224729343	0	1	2	0.999	0.996	0.93975
EOGT	5.040174679	4.754641363	4.579359949	4.745132108	1	0	0	0.983	0.8638888888888888	0.94
EP400	4.165362049	4.139827677	3.853440048	3.30695996	2	1	2	0.7741250000000001	0.973	0.99
EPB41	3.872491844	4.111414702	4.106141372	4.275401431	2	2	2	0.994	0.989	0.991
EPB41L2	4.32989088	4.937541167	4.035867632	4.482912152	2	1	2	0.996	0.8804000000000001	0.994
EPG5	3.7016510747	3.908837938	3.915576684	3.47797322	0	1	1	0.9279000000000002	0.406	0.991
EPHX1	6.444031093	3.9806086095	3.858073555	4.140337166	0	0	1	0.942	0.76075	0.981
EPHX2	6.068379291	4.842263979	7.394255218	5.581584708	0	0	1	0.31	0.8402222222222222	0.8781111111111111
EPN1	3.754737417	4.962082102	4.454393807	3.984883056	1	1	2	0.992	0.48	0.184
EPRS	4.905385883	4.316007017	4.61705923	3.990131536	2	2	2	0.995	0.991	0.993
EPS15	4.056348432	4.329561601	4.583783104	4.001808863	2	2	2	0.992	0.986	0.991
EPX	10.47990236	8.447432096	9.095441174	4.163179587275799	0	1	0	0.089	0.654	0.7186999999999999
ERAP1	4.861624715	4.796608393	4.788607786	4.455602322	2	2	1	0.984	0.986	0.99
ERBB2IP	3.2766918	4.345673805	4.34515516	3.64769281	1	1	1	1	0.998	0.991
ERC1	4.171938119	3.747030431	3.875670176	3.601958982	1	0	2	0.998	0.8831249999999999	0.995
ERCC2	3.816106642	4.616950525	4.728405	4.300586075	0	0	0	0.987	0.7819	0.949
ERCC3	4.369865487	4.176692304	4.576029696	3.65483134	2	1	1	0.993	0.8042	0.962
ERCC5	3.560904027	4.0440465771	3.508406188	4.163179587275799	2	1	0	0.825	0.621	0.994
ERCC6	5.049164224111111	4.154639718	3.455590865	4.163179587275799	1	1	0	0.143	0.985	0.994
ERGIC1	4.652292293	5.982925695	4.272281521	4.759220861	1	1	2	0.995	0.845	0.995
ERGIC3	4.43942252	3.35386116	4.122883427	4.31050378	1	0	2	0.995	0.919	0.985
ERH	3.889245558	4.629491998	4.586680297	4.031351513	2	1	2	0.988	0.606	0.99
ERLEC1	4.582699603	4.076967187777778	4.366532214	4.320257608	1	1	2	1	0.8188749999999999	0.972
ERLIN1	5.60717245	4.980979887	6.064292057	4.661541068	0	0	2	1	0.733125	0.927
ERLIN2	5.780403952	4.517474939	5.180265545	4.700889373	1	1	2	0.995	0.93	0.961
ERMP1	4.209724713	4.907132311	5.227519295	4.304794557	1	2	1	0.998	0.979	0.951
ERO1L	4.59532185	5.302837137	5.069149455	4.163179587275799	2	2	0	0.995	0.99	0.975
ERP29	4.965644902	5.737146326	5.339732785	4.355618489	2	2	2	0.999	0.976	0.943
ERP44	4.85923084	4.5880342	3.851699588	4.700771233	2	2	2	0.997	0.987	0.995
ESD	4.6010047112857135	5.351706463	5.201354822	4.700771233	2	1	1	0.486	0.669	0.174
ESYT1	3.8746949	4.673417446	4.754572467	4.925955742	2	2	1	0.997	0.998	0.99
ESYT2	4.17604743	4.856146779	5.182620279	3.671020936	2	2	2	0.997	0.999	0.995
ETF1	5.100701445	4.138552817	4.192891921	4.047811848	0	2	2	0.956	0.307	0.991
ETFA	4.789456478	5.778323924	5.452123701	4.776523477	2	2	2	0.996	0.999	0.964
ETFB	4.911853094	5.786188541	5.277262255	4.875540776	2	2	2	0.998	0.985	0.979
ETFDH	6.181975397	5.18430845	5.256979614	4.954361195	1	1	2	0.963	0.606	0.799
ETHE1	5.168504765	5.651836336	5.843251621	4.5353484	1	2	2	0.989	0.035	0.803
ETV6	3.057344643	4.022635106375	3.741329579	4.163179587275799	0	0	0	0.99	0.987	0.993
EVL	4.195659328666666	5.071134418	4.090587513	4.143150599	2	2	2	0.8315555555555556	0.999	0.989
EWSR1	2.979247137	5.424289006	3.616873118	4.70874611	1	1	2	0.675	0.993	0.989
EXD2	3.511187166	4.682977666142857	3.5038743	3.415527546	0	0	1	0.998	0.9497142857142856	0.989
EXOC1	3.22342546	4.206511859	4.162252401	3.875690916	1	2	2	0.703	0.872	0.988
EXOC2	4.528742603	4.177934816	4.474719757	3.930530677	2	2	2	0.9648	0.277	0.985
EXOC3	4.990901864	4.37135742	4.208595441	3.943424769	2	1	2	0.8733000000000001	0.967	0.964
EXOC4	4.382863784	4.240535072	4.467768456	3.970235308	2	1	2	0.911	0.955	0.983
EXOC5	4.600469153	4.468880708	4.511277002	3.989261786	2	1	2	0.222	0.652	0.825
EXOC6	10.47990236	4.17352536	4.496080503	3.639557899	0	1	2	0.5541428571428572	0.954	0.99
EXOC7	2.171222775	4.22588439	4.505029357	3.930059368	2	1	2	0.314	0.876	0.968
EXOC8	4.343987224	4.241858985	4.476791211	4.023260219	2	2	2	0.16	0.955	0.992
EXOSC1	4.061786935	3.949386703	3.786595828	4.291527364	1	0	1	0.85	0.938	0.998
EXOSC10	3.077404422	3.92436651	3.506067777	3.402895938	2	2	2	0.99	0.35	0.996
EXOSC2	5.130839101	5.309193012	5.121771101	4.90954712	2	1	1	0.973	0.622	0.214
EXOSC4	5.576467908	7.532763866	9.944605695	5.212617856	1	1	1	0.999	0.732	0.41500000000000004
EXOSC5	4.570599445	4.759349437	4.597450465	4.710907631	1	1	1	0.981	0.937	0.97875
EXOSC6	7.447258151	5.094829373	4.875891739	5.104265275	1	1	1	0.943	0.715375	0.837
EXOSC7	3.633393171	5.358141668	4.535686591720503	5.096445951	1	1	1	0.308	0.878142857142857	0.956
EXOSC8	4.363136841	4.598538243	4.535686591720503	4.540780987	1	1	1	0.237	0.836	0.9558888888888889
EXOSC9	4.46789465	4.862885198	4.362130003	4.17407953	2	1	1	0.976	0.989	0.986
EZR	4.273619817	4.572357696	4.475812927	4.758869335	2	2	2	1	1	0.994
F11R	3.02295826	4.270564207	4.671585071	4.163179587275799	0	0	0	0.993	0.99	0.99
F13A1	10.47990236	3.828923965	4.111300003	4.163179587275799	1	1	0	0.7262222222222223	0.616	0.151
F2	5.197136991	7.315586918	10.82751065	4.163179587275799	1	1	0	0.893	0.606	0.6133
F5	3.286085775	3.322190249	6.454091032	4.163179587275799	2	1	0	0.939	0.024	0.283
FAAH	5.142557893	4.3651288234	5.106690651	3.562720816	0	0	1	0.92	0.8491666666666667	0.237
FAF1	4.2476546555	4.258869811	4.483646412	3.971291414	2	2	2	0.7971249999999999	0.997	0.979
FAF2	4.512561354	4.325271081	4.252088778	4.116024511	1	1	2	0.995	0.6365000000000001	0.306
FAH	5.53849501	3.839495322	4.227563406	4.163179587275799	0	1	0	0.828	0.368	0.977
FAHD1	5.265938792	6.018554284	4.3075481718	4.844068969	0	1	1	1	0.6575555555555556	0.996
FAHD2A	5.51442019	4.910240208	4.766080823	5.144040845	1	1	2	0.999	0.915	0.965
FAM107B	3.53422915	3.895426035	4.021289881	3.821835681	2	2	1	0.9055000000000001	1	0.982
FAM114A2	4.411233433	4.886242965	4.501896381	4.227300789	2	2	1	0.998	0.647	0.977
FAM120A	4.072133036	4.40931344	4.245676989	4.569066211	2	2	2	0.984	0.933	0.984
FAM129B	3.97219576	4.365498722	4.22484637	3.912422925	0	1	2	0.78	0.956	0.983
FAM136A	4.596099168	4.370953048	5.000638829	4.752408459	2	1	2	0.997	0.8358888888888889	0.994
FAM160A2	2.234413313	4.5509307621	4.38562017	3.868656109	0	0	1	0.998	0.8812000000000001	0.987
FAM160B1	4.284840947	4.086698741	4.418069226	3.735596041	1	1	2	0.845	0.934	0.889
FAM162A	4.841869442	5.111584092	4.305725876	4.7069864280000004	0	1	1	0.999	0.8446	0.863
FAM169A	4.036432924	9.830679305	4.409173310800001	4.118451638	1	1	2	0.946	0.97	0.8771428571428571
FAM172A	4.022508367	5.05687618	4.169482956	3.78641443	1	1	1	0.996	0.942	0.9783333333333333
FAM175B	10.47990236	4.71776646	4.750187858	4.355913639	1	1	1	0.7115714285714286	0.946	0.091
FAM177A1	3.100902771	4.0914128525999995	4.193193926	2.822271345	0	0	2	0.971	0.7713333333333333	0.813
FAM192A	3.522529667	3.38922601	3.034952987	3.193024541	1	0	1	0.89225	0.9858333333333333	0.994
FAM208A	2.899496666	3.598380183	3.437625738	2.862429426	1	2	2	0.99	0.998	0.993
FAM20B	4.637133861	4.318674077	5.0314831270000004	3.801873262	1	0	2	0.997	0.7652	0.9608000000000001
FAM3C	4.293632484	5.309529278	4.535686591720503	3.356374338	1	1	2	0.995	0.152	0.916
FAM49B	3.68082208	5.301487337	4.464896112	4.227359155	2	2	2	0.319	0.997	0.996
FAM50A	3.2326523640000002	3.833564043	3.127374383	3.188664009	2	2	1	0.985	0.973	0.995
FAM63A	3.483299506	3.912882636	5.160014609	4.172354436	0	1	1	0.966	0.976	0.9484444444444444
FAM65B	3.6567530528	3.131005898	3.983208139	2.444952334	2	2	0	0.9113333333333333	0.998	0.844
FAM91A1	3.9771551	3.896300045	4.181927998	4.001406567	0	0	1	0.856	0.9038571428571428	0.88
FAM96B	4.456844176	3.18891134	3.10696054	3.84378699	0	1	1	0.821	0.997	1
FAM98A	3.92213174	3.737407679	4.220330896	4.060529214	0	0	2	1	0.8407142857142856	0.933
FAM98B	5.033889474	5.557970266	5.21090591	4.349141807	1	1	2	0.766	0.721	0.982
FARSA	5.637400478	4.99532536	5.200379237	4.485440256	2	2	2	0.915	0.991	0.994
FARSB	5.004161048	5.077471174	5.569252488	4.43602938	2	2	2	0.982	0.994	0.98
FASN	4.660283176	3.126935959	5.020981586	4.016383021	2	2	2	0.969	0.976	0.977
FASTKD5	3.606258425	3.540292435	3.908496796	3.924583787	1	0	0	0.985	0.9745	0.994
FAU	4.005349401	4.632269656	4.469980276	4.37480059	1	0	2	0.854	0.993	0.974
FBL	5.264129567	5.568233811	5.308386502	4.297924658	2	2	2	0.988	0.998	0.973
FBP1	5.154868385	5.350283435	3.835595422	4.163179587275799	0	1	0	0.531	0.901	0.977
FBXO22	5.691865077	4.559314711	4.143610804	3.607262591	1	1	2	0.7508888888888889	0.8176249999999999	0.989
FBXO38	3.152650549	3.704285174	4.535686591720503	3.731340105	1	0	1	0.78	0.7711666666666667	0.941
FDPS	4.747866948	4.324159146	5.076373096	4.221388289	2	2	2	0.979	0.566	0.988
FDX1	4.239166147	4.131303103	3.536980404	3.646441571	1	0	1	1	0.9013333333333331	0.977
FDXR	5.099457808	5.204034159	5.534724565	4.856543501	1	1	2	0.917	0.772	0.356
FECH	4.666368761	4.309069032499999	4.345725655	4.510210945	1	2	1	0.998	0.528	0.273
FEN1	2.43282357	5.076791256	6.150726428	4.791898685	2	1	1	0.697	0.938	0.959
FERMT3	4.289472653	4.713854173	5.552443948	4.163179587275799	2	2	0	0.143	0.999	0.974
FGA	3.824131241	6.299351739	2.740388309	4.163179587275799	1	1	0	0.985	0.024	0.774
FGB	3.78568851	9.830679305	4.781917904	4.163179587275799	1	1	0	0.992	0.5946	0.122
FGD4	3.604818266	4.1535378723	3.907974823	3.587566292	0	0	1	0.983	0.8102222222222222	0.986
FGFR1OP2	4.808045722	5.021496101	7.803099762	3.783689509	1	2	2	0.143	0.393	0.8314999999999999
FGG	3.795556603	6.378288653	6.875049219	4.163179587275799	1	0	0	0.989	0.962	0.26
FH	5.368813108	5.652678636	5.575930164	4.598900573	1	1	2	0.992	0.633	0.661
FHL1	4.73437222	6.319575137	6.925143229	4.037932928	1	1	2	0.077	0.79525	0.683
FIBP	4.272727819	4.344947626	3.980092784	4.055846255	1	1	1	0.862	0.044	0.997
FIP1L1	3.835811283	4.516338972	4.241959646	4.030197076	1	2	2	0.998	0.97	0.999
FIS1	4.441792064	5.201889062	5.908520342	4.253582281	2	1	2	0.998	0.971	0.97
FKBP15	4.398674782	4.76510127	4.239915686	4.232467481	2	2	2	0.935	0.816	0.976
FKBP1A	4.148743269	4.965079892	5.025359689	4.074651929	2	1	2	0.8048571428571429	0.993	0.948
FKBP2	5.262348162	4.958555726	4.535686591720503	4.410881306	0	1	1	0.999	0.956	0.982
FKBP3	4.314951566	4.954734912	4.942841703	4.106059013	2	1	2	0.999	0.992	0.999
FKBP4	4.508361885	4.194823181	3.660428538	4.141371268	2	2	2	0.299	0.152	0.814
FKBP5	3.989576464	4.736715858	4.883756013	4.28058897	2	1	2	0.982	0.895	0.978
FKBP8	3.386083744	3.244075626	3.456222039	3.255207754	1	2	2	0.997	0.998	0.992
FLAD1	5.101176545	4.789256851	4.738187697	4.424990334	1	1	1	0.365	0.502	0.983
FLII	4.127424665	4.675190529	4.617513691	4.168740588	2	2	2	0.975	0.995	0.994
FLNA	4.115453525	4.925048357	5.133702124	4.55710326	2	2	2	0.952	0.999	0.987
FLNB	4.392261578	4.93533687	4.381664069	4.325972023	2	2	2	0.994	0.959	0.992
FLOT1	4.342284786	5.423177522	5.128335363	3.738550183	2	2	2	0.997	0.93	0.981
FLOT2	4.37091513	4.847378838	5.156315918	3.844364957	2	2	2	0.997	0.989	0.971
FMNL1	4.486496163166667	4.554140015	4.689750276	3.902840979	2	2	0	0.7934285714285715	0.999	0.988
FMR1	4.08859473	4.069129313	3.944896696	4.105218559	1	1	2	0.909	0.998	0.988
FN1	3.533131666	9.830679305	3.810588108	3.283201823	0	0	1	0.919	0.81325	0.662
FN3KRP	5.544595244	5.463780956	5.145871067	4.636261793	2	1	1	0.245	0.967	1
FNBP1	3.650450427	4.312328157	4.351000256	3.515715835	2	2	1	0.858	0.981	0.989
FNBP4	4.021845551	4.709133726	4.453311877	3.885966463	1	1	1	0.985	0.945	0.683
FNDC3A	3.263466708	3.5223975715555556	3.292906651	3.345719907	0	0	1	0.985	0.9757142857142858	0.951
FOCAD	3.96345729	4.115355609	4.259011184	4.332048265	1	1	0	0.929	0.66	0.983
FOXK1	3.995996439	4.199905058	3.844514746	3.368364225	1	2	1	0.992	0.973	0.988
FRG1	3.8784680717499995	4.33073334	4.004948526	3.265492199	0	2	1	0.077	0.973	0.9363999999999999
FRY	7.010156621	4.4899769657	4.192030705	3.056639208	0	0	1	0.944	0.152	0.676
FRYL	4.555149765	4.405328036	4.271821067	3.851423383	2	2	1	0.78	0.892	0.993
FSCN1	10.47990236	3.786142272	3.031581926	4.237853101	0	0	2	0.78	0.667	0.811
FTH1	3.814432227	4.582955251	3.272454506	3.661276987	2	2	2	0.944	0.985	0.976
FTL	4.352636443	4.12251081	3.101667624	4.163179587275799	1	2	0	0.999	0.996	0.986
FTSJ3	3.968573457	3.914479985	3.347620781	3.263887431	2	1	2	0.998	0.971	0.986
FUBP1	4.283062287	4.6940049	4.622381223	4.349813312	2	2	2	0.996	1	0.985
FUBP3	3.868426332	4.252544177	3.782642984	4.297598282	2	2	2	0.996	0.997	0.995
FUCA1	4.378696095	4.127843811	2.846652051	3.844129529	0	2	1	0.975	0.108	0.968
FUK	3.042806681	5.294093458	4.5986691	4.506056783	1	1	1	0.78	0.8927142857142857	0.745
FUNDC2	4.309885957	5.022623152	4.535686591720503	4.142944232	1	1	2	0.998	0.974	0.932
FUS	4.286368894	4.654407869	4.27812339	4.722321911	2	1	2	0.756	0.916	0.986
FXN	4.738354018	5.461519812	10.82751065	4.163179587275799	1	1	1	0.105	0.06	0.244
FXR1	3.847164433	3.875753134	3.751384659	3.83574653	2	2	2	0.959	0.995	0.996
FXR2	6.319182505	3.452840615	3.851742075	3.884898438	0	1	2	0.896	0.853	0.311
